[2023-01-18 20:38:49,854]:[INFO]:
[2023-01-21 17:15:21,266]:[INFO]:Login oke c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;
[2023-01-21 17:15:32,297]:[INFO]:Queue: ['c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;', 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;'] '
 cook_flag_check {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('block_temp', datetime.datetime(2023, 1, 21, 17, 14, 43, 572201)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 17, 13, 43, 389898))}
[2023-01-21 17:15:37,868]:[ERROR]:Message: no such element: Unable to locate element: {"method":"css selector","selector":"._67lm._77kc"}
  (Session info: chrome=109.0.5414.75)
Traceback (most recent call last):
  File "D:\Desktop\FbCrawlerDB\main.py", line 975, in get_comments
    'from': {'id': driver.find_element_by_class_name('_67lm._77kc').get_attribute('data-sigil').split('ring')[-1],
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 564, in find_element_by_class_name
    return self.find_element(by=By.CLASS_NAME, value=name)
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 976, in find_element
    return self.execute(Command.FIND_ELEMENT, {
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: no such element: Unable to locate element: {"method":"css selector","selector":"._67lm._77kc"}
  (Session info: chrome=109.0.5414.75)

[2023-01-21 17:15:40,046]:[ERROR]:Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
Traceback (most recent call last):
  File "D:\Desktop\FbCrawlerDB\main.py", line 844, in crawl_bds_post_from_db
    db.session.rollback()
  File "<string>", line 2, in rollback
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\sqlalchemy\orm\scoping.py", line 24, in _proxied
    return self.registry()
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\sqlalchemy\util\_collections.py", line 1006, in __call__
    key = self.scopefunc()
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\flask_sqlalchemy\session.py", line 81, in _app_ctx_id
    return id(app_ctx._get_current_object())  # type: ignore[attr-defined]
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\werkzeug\local.py", line 513, in _get_current_object
    raise RuntimeError(unbound_message) from None
RuntimeError: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
[2023-01-21 17:23:31,106]:[INFO]:
****************************************************************************************************
[2023-01-21 17:23:37,030]:[INFO]:Got 390 posts
[2023-01-21 17:23:37,030]:[INFO]:Last time posts_data: 2022-08-31 0
[2023-01-21 17:23:37,031]:[INFO]:Switch account ...
[2023-01-21 17:23:37,031]:[INFO]:cook_flag_check: {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('normal', datetime.datetime(2023, 1, 21, 17, 23, 31, 106065)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 17, 23, 31, 106065))}
[2023-01-21 17:23:37,031]:[INFO]:Remain 2 alive acc
[2023-01-21 17:23:37,032]:[INFO]:Cook_q: ['c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;', 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;']
[2023-01-21 17:23:37,032]:[INFO]:
=======
[2023-01-21 17:23:38,038]:[INFO]:Getting chrome driver
[2023-01-21 17:24:13,432]:[INFO]:Login oke c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;
[2023-01-21 17:24:25,815]:[INFO]:Queue: ['c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;', 'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;'] '
 cook_flag_check {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('normal', datetime.datetime(2023, 1, 21, 17, 23, 31, 106065)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 17, 23, 31, 106065))}
[2023-01-21 17:24:32,229]:[ERROR]:Error checkpoint
[2023-01-21 17:24:32,229]:[ERROR]:c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154; is temporary block !!!
[2023-01-21 17:24:34,334]:[INFO]:Switch account ...
[2023-01-21 17:24:34,334]:[INFO]:cook_flag_check: {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('block_temp', datetime.datetime(2023, 1, 21, 17, 24, 32, 229414)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 17, 23, 31, 106065))}
[2023-01-21 17:24:34,334]:[INFO]:Remain 2 alive acc
[2023-01-21 17:24:34,334]:[INFO]:Cook_q: ['c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;', 'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;']
[2023-01-21 17:24:34,334]:[INFO]:
=======
[2023-01-21 17:24:35,349]:[INFO]:Getting chrome driver
[2023-01-21 17:25:09,798]:[INFO]:Login oke c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;
[2023-01-21 17:25:20,852]:[INFO]:Queue: ['c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;', 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;'] '
 cook_flag_check {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('block_temp', datetime.datetime(2023, 1, 21, 17, 24, 32, 229414)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 17, 23, 31, 106065))}
[2023-01-21 17:25:29,798]:[ERROR]:Message: no such element: Unable to locate element: {"method":"css selector","selector":"._67lm._77kc"}
  (Session info: chrome=109.0.5414.75)
Traceback (most recent call last):
  File "D:\Desktop\FbCrawlerDB\main.py", line 975, in get_comments
    'from': {'id': driver.find_element_by_class_name('_67lm._77kc').get_attribute('data-sigil').split('ring')[-1],
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 564, in find_element_by_class_name
    return self.find_element(by=By.CLASS_NAME, value=name)
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 976, in find_element
    return self.execute(Command.FIND_ELEMENT, {
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: no such element: Unable to locate element: {"method":"css selector","selector":"._67lm._77kc"}
  (Session info: chrome=109.0.5414.75)

[2023-01-21 17:25:31,965]:[ERROR]:Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
Traceback (most recent call last):
  File "D:\Desktop\FbCrawlerDB\main.py", line 844, in crawl_bds_post_from_db
    db.session.rollback()
  File "<string>", line 2, in rollback
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\sqlalchemy\orm\scoping.py", line 24, in _proxied
    return self.registry()
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\sqlalchemy\util\_collections.py", line 1006, in __call__
    key = self.scopefunc()
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\flask_sqlalchemy\session.py", line 81, in _app_ctx_id
    return id(app_ctx._get_current_object())  # type: ignore[attr-defined]
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\werkzeug\local.py", line 513, in _get_current_object
    raise RuntimeError(unbound_message) from None
RuntimeError: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
[2023-01-27 09:01:23,095]:[INFO]:
****************************************************************************************************
[2023-01-27 09:01:28,900]:[INFO]:Got 390 posts
[2023-01-27 09:01:28,900]:[INFO]:Last time posts_data: 2022-08-31 0
[2023-01-27 09:01:28,901]:[INFO]:Switch account ...
[2023-01-27 09:01:28,901]:[INFO]:cook_flag_check: {'c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;': ('normal', datetime.datetime(2023, 1, 27, 9, 1, 23, 96374)), None: ('normal', datetime.datetime(2023, 1, 27, 9, 1, 23, 96374))}
[2023-01-27 09:01:28,901]:[INFO]:Remain 2 alive acc
[2023-01-27 09:01:28,902]:[INFO]:Cook_q: ['c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;', None]
[2023-01-27 09:01:28,902]:[INFO]:
=======
[2023-01-27 09:01:29,903]:[INFO]:Getting chrome driver
[2023-01-27 09:02:05,293]:[INFO]:Login oke c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;
[2023-01-27 09:02:16,519]:[INFO]:Queue: [None, 'c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;'] '
 cook_flag_check {'c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;': ('normal', datetime.datetime(2023, 1, 27, 9, 1, 23, 96374)), None: ('normal', datetime.datetime(2023, 1, 27, 9, 1, 23, 96374))}
[2023-01-27 09:02:21,437]:[INFO]:Dumping to db
[2023-01-27 09:02:21,589]:[INFO]:Remaining: 389
[2023-01-27 09:02:26,948]:[INFO]:Dumping to db
[2023-01-27 09:02:27,078]:[INFO]:Remaining: 388
[2023-01-27 09:02:30,667]:[INFO]:Dumping to db
[2023-01-27 09:02:30,814]:[INFO]:Remaining: 387
[2023-01-27 09:02:36,303]:[INFO]:Dumping to db
[2023-01-27 09:02:36,430]:[INFO]:Remaining: 386
[2023-01-27 09:02:41,794]:[INFO]:Dumping to db
[2023-01-27 09:02:41,917]:[INFO]:Remaining: 385
[2023-01-27 09:02:45,232]:[INFO]:Dumping to db
[2023-01-27 09:02:45,357]:[INFO]:Remaining: 384
[2023-01-27 09:02:49,620]:[INFO]:Dumping to db
[2023-01-27 09:02:49,749]:[INFO]:Remaining: 383
[2023-01-27 09:02:55,106]:[INFO]:Dumping to db
[2023-01-27 09:02:55,236]:[INFO]:Remaining: 382
[2023-01-27 09:02:59,595]:[INFO]:Dumping to db
[2023-01-27 09:02:59,723]:[INFO]:Remaining: 381
[2023-01-27 09:03:03,115]:[INFO]:Dumping to db
[2023-01-27 09:03:03,239]:[INFO]:Remaining: 380
[2023-01-27 09:03:07,781]:[INFO]:Dumping to db
[2023-01-27 09:03:08,145]:[INFO]:Remaining: 379
[2023-01-27 09:03:13,358]:[INFO]:Dumping to db
[2023-01-27 09:03:13,485]:[INFO]:Remaining: 378
[2023-01-27 09:03:18,899]:[INFO]:Dumping to db
[2023-01-27 09:03:19,026]:[INFO]:Remaining: 377
[2023-01-27 09:03:24,322]:[INFO]:Dumping to db
[2023-01-27 09:03:24,447]:[INFO]:Remaining: 376
[2023-01-27 09:03:28,854]:[INFO]:Dumping to db
[2023-01-27 09:03:29,001]:[INFO]:Remaining: 375
[2023-01-27 09:03:34,659]:[INFO]:Dumping to db
[2023-01-27 09:03:34,798]:[INFO]:Remaining: 374
[2023-01-27 09:03:39,931]:[INFO]:Dumping to db
[2023-01-27 09:03:40,053]:[INFO]:Remaining: 373
[2023-01-27 09:03:43,223]:[INFO]:Dumping to db
[2023-01-27 09:03:43,342]:[INFO]:Remaining: 372
[2023-01-27 09:03:46,494]:[INFO]:Dumping to db
[2023-01-27 09:03:46,623]:[INFO]:Remaining: 371
[2023-01-27 09:03:50,053]:[INFO]:Dumping to db
[2023-01-27 09:03:50,177]:[INFO]:Remaining: 370
[2023-01-27 09:03:55,990]:[INFO]:Dumping to db
[2023-01-27 09:03:56,148]:[INFO]:Remaining: 369
[2023-01-27 09:03:59,348]:[INFO]:Dumping to db
[2023-01-27 09:03:59,476]:[INFO]:Remaining: 368
[2023-01-27 09:04:02,721]:[INFO]:Dumping to db
[2023-01-27 09:04:02,837]:[INFO]:Remaining: 367
[2023-01-27 09:04:06,195]:[INFO]:Dumping to db
[2023-01-27 09:04:06,316]:[INFO]:Remaining: 366
[2023-01-27 09:04:09,969]:[INFO]:Dumping to db
[2023-01-27 09:04:10,081]:[INFO]:Remaining: 365
[2023-01-27 09:04:13,457]:[INFO]:Dumping to db
[2023-01-27 09:04:13,587]:[INFO]:Remaining: 364
[2023-01-27 09:04:19,099]:[INFO]:Dumping to db
[2023-01-27 09:04:19,219]:[INFO]:Remaining: 363
[2023-01-27 09:04:23,869]:[INFO]:Dumping to db
[2023-01-27 09:04:23,993]:[INFO]:Remaining: 362
[2023-01-27 09:04:28,472]:[INFO]:Dumping to db
[2023-01-27 09:04:28,601]:[INFO]:Remaining: 361
[2023-01-27 09:04:33,503]:[INFO]:Dumping to db
[2023-01-27 09:04:33,645]:[INFO]:Remaining: 360
[2023-01-27 09:04:38,933]:[INFO]:Dumping to db
[2023-01-27 09:04:39,057]:[INFO]:Remaining: 359
[2023-01-27 09:04:43,332]:[INFO]:Dumping to db
[2023-01-27 09:04:43,450]:[INFO]:Remaining: 358
[2023-01-27 09:04:46,654]:[INFO]:Dumping to db
[2023-01-27 09:04:46,764]:[INFO]:Remaining: 357
[2023-01-27 09:04:50,317]:[INFO]:Dumping to db
[2023-01-27 09:04:50,452]:[INFO]:Remaining: 356
[2023-01-27 09:04:55,641]:[INFO]:Dumping to db
[2023-01-27 09:04:55,799]:[INFO]:Remaining: 355
[2023-01-27 09:05:01,065]:[INFO]:Dumping to db
[2023-01-27 09:05:01,175]:[INFO]:Remaining: 354
[2023-01-27 09:05:06,112]:[INFO]:Dumping to db
[2023-01-27 09:05:06,238]:[INFO]:Remaining: 353
[2023-01-27 09:05:11,534]:[INFO]:Dumping to db
[2023-01-27 09:05:11,674]:[INFO]:Remaining: 352
[2023-01-27 09:05:15,970]:[INFO]:Dumping to db
[2023-01-27 09:05:16,090]:[INFO]:Remaining: 351
[2023-01-27 09:05:20,845]:[INFO]:Dumping to db
[2023-01-27 09:05:20,973]:[INFO]:Remaining: 350
[2023-01-27 09:05:25,728]:[INFO]:Dumping to db
[2023-01-27 09:05:25,855]:[INFO]:Remaining: 349
[2023-01-27 09:05:30,532]:[INFO]:Dumping to db
[2023-01-27 09:05:30,660]:[INFO]:Remaining: 348
[2023-01-27 09:05:35,143]:[INFO]:Dumping to db
[2023-01-27 09:05:35,266]:[INFO]:Remaining: 347
[2023-01-27 09:05:39,923]:[INFO]:Dumping to db
[2023-01-27 09:05:40,041]:[INFO]:Remaining: 346
[2023-01-27 09:05:43,535]:[INFO]:Dumping to db
[2023-01-27 09:05:43,662]:[INFO]:Remaining: 345
[2023-01-27 09:05:50,774]:[INFO]:Dumping to db
[2023-01-27 09:05:50,895]:[INFO]:Remaining: 344
[2023-01-27 09:05:56,301]:[INFO]:Dumping to db
[2023-01-27 09:05:56,411]:[INFO]:Remaining: 343
[2023-01-27 09:06:00,981]:[INFO]:Dumping to db
[2023-01-27 09:06:01,112]:[INFO]:Remaining: 342
[2023-01-27 09:06:05,294]:[INFO]:Dumping to db
[2023-01-27 09:06:05,426]:[INFO]:Remaining: 341
[2023-01-27 09:06:11,465]:[INFO]:Dumping to db
[2023-01-27 09:06:11,583]:[INFO]:Remaining: 340
[2023-01-27 09:06:15,055]:[INFO]:Dumping to db
[2023-01-27 09:06:15,200]:[INFO]:Remaining: 339
[2023-01-27 09:06:19,737]:[INFO]:Dumping to db
[2023-01-27 09:06:19,850]:[INFO]:Remaining: 338
[2023-01-27 09:06:24,586]:[INFO]:Dumping to db
[2023-01-27 09:06:24,712]:[INFO]:Remaining: 337
[2023-01-27 09:06:29,197]:[INFO]:Dumping to db
[2023-01-27 09:06:29,318]:[INFO]:Remaining: 336
[2023-01-27 09:06:34,174]:[INFO]:Dumping to db
[2023-01-27 09:06:34,307]:[INFO]:Remaining: 335
[2023-01-27 09:06:42,673]:[ERROR]:Message: stale element reference: element is not attached to the page document
  (Session info: chrome=109.0.5414.120)
Traceback (most recent call last):
  File "D:\Desktop\FbCrawlerDB\main.py", line 976, in get_comments
    'name': driver.find_element_by_class_name('_4g34._5i2i._52we').find_element_by_tag_name('strong').text.strip()},
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webelement.py", line 76, in text
    return self._execute(Command.GET_ELEMENT_TEXT)['value']
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webelement.py", line 633, in _execute
    return self._parent.execute(command, params)
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.StaleElementReferenceException: Message: stale element reference: element is not attached to the page document
  (Session info: chrome=109.0.5414.120)

[2023-01-27 09:06:44,859]:[ERROR]:Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
Traceback (most recent call last):
  File "D:\Desktop\FbCrawlerDB\main.py", line 844, in crawl_bds_post_from_db
    db.session.rollback()
  File "<string>", line 2, in rollback
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\sqlalchemy\orm\scoping.py", line 24, in _proxied
    return self.registry()
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\sqlalchemy\util\_collections.py", line 1006, in __call__
    key = self.scopefunc()
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\flask_sqlalchemy\session.py", line 81, in _app_ctx_id
    return id(app_ctx._get_current_object())  # type: ignore[attr-defined]
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\werkzeug\local.py", line 513, in _get_current_object
    raise RuntimeError(unbound_message) from None
RuntimeError: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
[2023-01-27 09:07:55,830]:[INFO]:
****************************************************************************************************
[2023-01-27 09:08:01,739]:[INFO]:Got 335 posts
[2023-01-27 09:08:01,740]:[INFO]:Last time posts_data: 2022-08-31 0
[2023-01-27 09:08:01,742]:[INFO]:Switch account ...
[2023-01-27 09:08:01,743]:[INFO]:cook_flag_check: {'c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;': ('normal', datetime.datetime(2023, 1, 27, 9, 7, 55, 830625)), None: ('normal', datetime.datetime(2023, 1, 27, 9, 7, 55, 830625))}
[2023-01-27 09:08:01,743]:[INFO]:Remain 2 alive acc
[2023-01-27 09:08:01,743]:[INFO]:Cook_q: ['c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;', None]
[2023-01-27 09:08:01,743]:[INFO]:
=======
[2023-01-27 09:08:02,757]:[INFO]:Getting chrome driver
[2023-01-27 09:08:38,150]:[INFO]:Login oke c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;
[2023-01-27 09:08:49,139]:[INFO]:Queue: [None, 'c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;'] '
 cook_flag_check {'c_user=100014916665109; xs=23%3APT6ssOZWTo3Daw%3A2%3A1674784192%3A-1%3A6226;': ('normal', datetime.datetime(2023, 1, 27, 9, 7, 55, 830625)), None: ('normal', datetime.datetime(2023, 1, 27, 9, 7, 55, 830625))}
[2023-01-27 09:08:54,126]:[INFO]:Dumping to db
[2023-01-27 09:08:54,270]:[INFO]:Remaining: 334
[2023-01-27 09:08:59,508]:[INFO]:Dumping to db
[2023-01-27 09:08:59,635]:[INFO]:Remaining: 333
[2023-01-27 09:09:05,151]:[INFO]:Dumping to db
[2023-01-27 09:09:05,270]:[INFO]:Remaining: 332
[2023-01-27 09:09:09,902]:[INFO]:Dumping to db
[2023-01-27 09:09:10,029]:[INFO]:Remaining: 331
[2023-01-27 09:09:13,929]:[INFO]:Dumping to db
[2023-01-27 09:09:14,055]:[INFO]:Remaining: 330
[2023-01-27 09:09:17,453]:[INFO]:Dumping to db
[2023-01-27 09:09:17,578]:[INFO]:Remaining: 329
[2023-01-27 09:09:20,978]:[INFO]:Dumping to db
[2023-01-27 09:09:21,104]:[INFO]:Remaining: 328
[2023-01-27 09:09:26,510]:[INFO]:Dumping to db
[2023-01-27 09:09:26,637]:[INFO]:Remaining: 327
[2023-01-27 09:09:30,566]:[INFO]:Dumping to db
[2023-01-27 09:09:30,698]:[INFO]:Remaining: 326
[2023-01-27 09:09:36,039]:[INFO]:Dumping to db
[2023-01-27 09:09:36,172]:[INFO]:Remaining: 325
[2023-01-27 09:09:41,618]:[INFO]:Dumping to db
[2023-01-27 09:09:41,769]:[INFO]:Remaining: 324
[2023-01-27 09:09:45,668]:[INFO]:Dumping to db
[2023-01-27 09:09:45,802]:[INFO]:Remaining: 323
[2023-01-27 09:09:49,490]:[INFO]:Dumping to db
[2023-01-27 09:09:49,629]:[INFO]:Remaining: 322
[2023-01-27 09:09:53,165]:[INFO]:Dumping to db
[2023-01-27 09:09:53,317]:[INFO]:Remaining: 321
[2023-01-27 09:09:58,778]:[INFO]:Dumping to db
[2023-01-27 09:09:58,911]:[INFO]:Remaining: 320
[2023-01-27 09:10:06,332]:[ERROR]:Message: no such element: Unable to locate element: {"method":"css selector","selector":"._67lm._77kc"}
  (Session info: chrome=109.0.5414.120)
Traceback (most recent call last):
  File "D:\Desktop\FbCrawlerDB\main.py", line 975, in get_comments
    'from': {'id': driver.find_element_by_class_name('_67lm._77kc').get_attribute('data-sigil').split('ring')[-1],
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 564, in find_element_by_class_name
    return self.find_element(by=By.CLASS_NAME, value=name)
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 976, in find_element
    return self.execute(Command.FIND_ELEMENT, {
  File "C:\Users\CongThanh\miniconda3\envs\python38\lib\site-packages\selenium\webdriver\remote\webdriver.py", line 321, in execute
